Time	PCO2	SigCSurf	SigCDeep	AlkSurf	AlkDeep	PO4Surf	PO4Deep	d13CAtm	d13CSurf	d13CDeep	BioC	d13CBio	Inject	Stemp	Dtemp	Export	Lysocline	CalBurial	Dissolution	c13Diss	OrgBurial	PO4Burial	sCO3--Change	dCO3--Change	SAFrac
74120.5	4.99785	3.7384	3.88433	3.84295	3.83519	0.351836	1.70559	-7.73886	0.713291	-0.167805	0.202373	-32.7162	0	292.821	283.821	0.000175637	5.19264	3.51812e-05	8.3947e-06	1.26673	4.59897e-06	1.50626e-05	-0.0428405	0.06994	8.49492	
74370.8	4.9988	3.73907	3.88505	3.84364	3.83588	0.351937	1.70608	-7.73623	0.715769	-0.165456	0.202362	-32.7144	0	292.823	283.823	0.000175687	5.19312	3.52008e-05	8.38764e-06	1.26881	4.59917e-06	1.50661e-05	-0.0428122	0.0699454	8.49477	
74621.2	4.99973	3.73973	3.88577	3.84432	3.83656	0.352038	1.70657	-7.73359	0.718258	-0.163098	0.202351	-32.7126	0	292.824	283.824	0.000175738	5.19359	3.52203e-05	8.38068e-06	1.27089	4.59937e-06	1.50696e-05	-0.0427837	0.0699507	8.49463	
74871.5	5.00066	3.74038	3.88648	3.845	3.83724	0.352139	1.70707	-7.73094	0.720771	-0.16073	0.20234	-32.7107	0	292.825	283.825	0.000175788	5.19406	3.52397e-05	8.37378e-06	1.27296	4.59957e-06	1.50731e-05	-0.0427514	0.0699559	8.49448	
75124.7	5.00154	3.74106	3.88719	3.84568	3.83793	0.352241	1.70757	-7.72824	0.72327	-0.158326	0.202329	-32.7088	0	292.827	283.827	0.000175839	5.19452	3.52591e-05	8.36696e-06	1.27518	4.59978e-06	1.50767e-05	-0.0427345	0.0699611	8.49434	
75375.1	5.00244	3.74171	3.8879	3.84635	3.8386	0.352342	1.70806	-7.72558	0.725797	-0.15594	0.202318	-32.7069	0	292.828	283.828	0.000175889	5.19498	3.52783e-05	8.36025e-06	1.27728	4.59999e-06	1.50802e-05	-0.0427038	0.0699662	8.49419	
75625.9	5.0034	3.74232	3.88859	3.84701	3.83927	0.352443	1.70855	-7.7229	0.728412	-0.15354	0.202307	-32.705	0	292.829	283.829	0.000175939	5.19543	3.52975e-05	8.35354e-06	1.27923	4.60018e-06	1.50836e-05	-0.0426516	0.0699713	8.49404	
75878.7	5.00421	3.743	3.88929	3.84768	3.83993	0.352544	1.70905	-7.72019	0.730898	-0.151112	0.202297	-32.703	0	292.831	283.831	0.00017599	5.19588	3.53166e-05	8.34703e-06	1.28157	4.60042e-06	1.50873e-05	-0.0426464	0.0699763	8.49391	
76129.2	5.00508	3.74362	3.88998	3.84833	3.84059	0.352645	1.70954	-7.7175	0.733467	-0.148697	0.202287	-32.7011	0	292.832	283.832	0.00017604	5.19632	3.53355e-05	8.34057e-06	1.28368	4.60063e-06	1.50908e-05	-0.0426128	0.0699812	8.49377	
76379.6	5.00594	3.74425	3.89066	3.84898	3.84124	0.352745	1.71003	-7.7148	0.736041	-0.146274	0.202276	-32.6991	0	292.833	283.833	0.00017609	5.19675	3.53543e-05	8.3342e-06	1.28581	4.60084e-06	1.50943e-05	-0.0425806	0.0699861	8.49364	
76630.3	5.00681	3.74486	3.89134	3.84963	3.84189	0.352845	1.71052	-7.71209	0.738653	-0.143839	0.202267	-32.6971	0	292.834	283.834	0.00017614	5.19718	3.5373e-05	8.32789e-06	1.28789	4.60105e-06	1.50978e-05	-0.0425407	0.0699909	8.4935	
76881	5.00771	3.74545	3.89201	3.85027	3.84254	0.352945	1.71101	-7.70938	0.741307	-0.141395	0.202257	-32.6951	0	292.836	283.836	0.00017619	5.19761	3.53917e-05	8.32163e-06	1.28992	4.60126e-06	1.51013e-05	-0.0424912	0.0699957	8.49335	
77131.3	5.00851	3.74606	3.89268	3.8509	3.84318	0.353045	1.71149	-7.70666	0.743892	-0.138945	0.202247	-32.6931	0	292.837	283.837	0.00017624	5.19803	3.54101e-05	8.31555e-06	1.29212	4.60149e-06	1.51049e-05	-0.0424643	0.0700003	8.49323	
77381.6	5.0093	3.74667	3.89335	3.85153	3.84381	0.353145	1.71198	-7.70393	0.746488	-0.136487	0.202238	-32.691	0	292.838	283.838	0.00017629	5.19844	3.54285e-05	8.30955e-06	1.29433	4.60172e-06	1.51085e-05	-0.042437	0.070005	8.4931	
77632	5.0101	3.74727	3.894	3.85216	3.84444	0.353245	1.71247	-7.7012	0.749108	-0.134019	0.202228	-32.689	0	292.839	283.839	0.00017634	5.19885	3.54468e-05	8.30362e-06	1.29652	4.60195e-06	1.5112e-05	-0.0424058	0.0700095	8.49297	
77885.3	5.01083	3.7479	3.89467	3.85278	3.84507	0.353346	1.71296	-7.69842	0.751713	-0.131514	0.202219	-32.6869	0	292.84	283.84	0.00017639	5.19925	3.54651e-05	8.29777e-06	1.29886	4.6022e-06	1.51157e-05	-0.0423907	0.0700141	8.49286	
78135.6	5.0116	3.74849	3.89532	3.8534	3.84569	0.353445	1.71345	-7.69566	0.754347	-0.129028	0.20221	-32.6848	0	292.841	283.841	0.00017644	5.19965	3.54831e-05	8.29203e-06	1.30108	4.60244e-06	1.51193e-05	-0.0423611	0.0700185	8.49273	
78386.5	5.01243	3.74905	3.89596	3.85401	3.84631	0.353545	1.71393	-7.69291	0.757071	-0.126529	0.202201	-32.6826	0	292.842	283.842	0.000176489	5.20005	3.55004e-05	8.28713e-06	1.30316	4.60266e-06	1.51228e-05	-0.0423091	0.070023	8.4926	
78636.5	5.0131	3.74966	3.8966	3.85462	3.84692	0.353644	1.71442	-7.69014	0.759656	-0.124028	0.202192	-32.6805	0	292.843	283.843	0.000176539	5.20046	3.55114e-05	8.28832e-06	1.30554	4.60292e-06	1.51265e-05	-0.0422986	0.0700276	8.4925	
78886.9	5.01382	3.75024	3.89724	3.85522	3.84753	0.353743	1.7149	-7.68736	0.762325	-0.121514	0.202184	-32.6784	0	292.844	283.844	0.000176588	5.20091	3.55228e-05	8.28924e-06	1.30778	4.60316e-06	1.51301e-05	-0.0422671	0.0700326	8.49238	
79137.4	5.01453	3.75081	3.89787	3.85582	3.84814	0.353842	1.71539	-7.68458	0.765009	-0.118991	0.202176	-32.6762	0	292.845	283.845	0.000176638	5.20139	3.55344e-05	8.28995e-06	1.31001	4.60342e-06	1.51337e-05	-0.0422337	0.070038	8.49227	
79387.7	5.01519	3.75139	3.8985	3.85642	3.84875	0.353941	1.71587	-7.6818	0.767676	-0.11646	0.202168	-32.674	0	292.846	283.846	0.000176687	5.20189	3.55461e-05	8.29051e-06	1.3123	4.60368e-06	1.51373e-05	-0.0422073	0.0700436	8.49216	
79638.2	5.01585	3.75196	3.89913	3.85702	3.84935	0.35404	1.71635	-7.67901	0.770373	-0.113919	0.20216	-32.6717	0	292.847	283.847	0.000176737	5.20241	3.55579e-05	8.29094e-06	1.31456	4.60394e-06	1.5141e-05	-0.0421748	0.0700495	8.49206	
79888.7	5.01648	3.75253	3.89975	3.85761	3.84995	0.354138	1.71684	-7.67621	0.773081	-0.111369	0.202152	-32.6695	0	292.848	283.848	0.000176786	5.20296	3.55698e-05	8.29127e-06	1.31682	4.60421e-06	1.51446e-05	-0.0421414	0.0700556	8.49196	
80139.1	5.01708	3.75309	3.90037	3.8582	3.85055	0.354237	1.71732	-7.67341	0.775791	-0.10881	0.202145	-32.6672	0	292.849	283.849	0.000176835	5.20351	3.55817e-05	8.2915e-06	1.3191	4.60449e-06	1.51483e-05	-0.04211	0.0700618	8.49186	
80390	5.01771	3.75363	3.90099	3.85879	3.85115	0.354335	1.7178	-7.6706	0.77857	-0.106238	0.202139	-32.6648	0	292.85	283.85	0.000176884	5.20409	3.55938e-05	8.29165e-06	1.32127	4.60476e-06	1.5152e-05	-0.0420616	0.0700683	8.49176	
80640.2	5.01821	3.75421	3.9016	3.85937	3.85174	0.354433	1.71828	-7.66779	0.781245	-0.103664	0.202132	-32.6625	0	292.851	283.851	0.000176933	5.20467	3.56058e-05	8.29177e-06	1.32368	4.60506e-06	1.51557e-05	-0.0420447	0.0700748	8.49168	
80890.7	5.01875	3.75476	3.90221	3.85995	3.85233	0.354532	1.71876	-7.66497	0.783995	-0.101077	0.202126	-32.6601	0	292.852	283.852	0.000176982	5.20527	3.56179e-05	8.29181e-06	1.32595	4.60535e-06	1.51594e-05	-0.042009	0.0700815	8.4916	
81141.1	5.01923	3.75531	3.90282	3.86053	3.85292	0.35463	1.71924	-7.66214	0.786727	-0.098483	0.20212	-32.6577	0	292.852	283.852	0.000177031	5.20588	3.56301e-05	8.29181e-06	1.32829	4.60566e-06	1.51632e-05	-0.0419808	0.0700883	8.49152	
81391.7	5.01972	3.75585	3.90342	3.8611	3.8535	0.354727	1.71972	-7.65931	0.789495	-0.0958782	0.202114	-32.6553	0	292.853	283.853	0.00017708	5.2065	3.56422e-05	8.29177e-06	1.33058	4.60596e-06	1.5167e-05	-0.0419449	0.0700953	8.49144	
81642.2	5.02018	3.7564	3.90402	3.86167	3.85408	0.354825	1.7202	-7.65648	0.792259	-0.0932655	0.202109	-32.6529	0	292.854	283.854	0.000177129	5.20712	3.56544e-05	8.29168e-06	1.3329	4.60627e-06	1.51707e-05	-0.0419126	0.0701023	8.49137	
81893.2	5.02068	3.75691	3.90462	3.86224	3.85466	0.354923	1.72067	-7.65363	0.79511	-0.0906389	0.202104	-32.6504	0	292.854	283.854	0.000177178	5.20777	3.56667e-05	8.29155e-06	1.33508	4.60657e-06	1.51745e-05	-0.0418583	0.0701095	8.49129	
82143.4	5.02103	3.75747	3.90521	3.86281	3.85523	0.35502	1.72115	-7.65078	0.79783	-0.0880114	0.202099	-32.6479	0	292.855	283.855	0.000177226	5.20841	3.56789e-05	8.29142e-06	1.33755	4.60691e-06	1.51783e-05	-0.0418436	0.0701167	8.49123	
82394.1	5.02143	3.75799	3.9058	3.86337	3.8558	0.355118	1.72163	-7.64793	0.800633	-0.0853709	0.202094	-32.6454	0	292.855	283.855	0.000177275	5.20906	3.56911e-05	8.29125e-06	1.33987	4.60724e-06	1.51821e-05	-0.0418077	0.070124	8.49117	
82644.7	5.02181	3.75852	3.90638	3.86392	3.85637	0.355215	1.7221	-7.64507	0.803442	-0.0827216	0.20209	-32.6428	0	292.856	283.856	0.000177323	5.20972	3.57033e-05	8.29106e-06	1.34221	4.60757e-06	1.5186e-05	-0.0417726	0.0701314	8.49111	
82895.4	5.02217	3.75904	3.90696	3.86447	3.85693	0.355312	1.72258	-7.6422	0.806264	-0.0800629	0.202086	-32.6403	0	292.856	283.856	0.000177372	5.21038	3.57156e-05	8.29085e-06	1.34455	4.6079e-06	1.51898e-05	-0.0417364	0.0701389	8.49105	
83146	5.02248	3.75956	3.90753	3.86502	3.85749	0.355409	1.72305	-7.63932	0.809075	-0.0773967	0.202082	-32.6377	0	292.857	283.857	0.00017742	5.21105	3.57278e-05	8.29062e-06	1.34694	4.60825e-06	1.51937e-05	-0.0417061	0.0701464	8.491	
83396.7	5.02279	3.76007	3.90811	3.86557	3.85805	0.355506	1.72353	-7.63644	0.811906	-0.0747212	0.202078	-32.6351	0	292.857	283.857	0.000177468	5.21173	3.574e-05	8.29038e-06	1.34931	4.6086e-06	1.51975e-05	-0.0416723	0.070154	8.49095	
83647.9	5.02317	3.76055	3.90867	3.86611	3.8586	0.355603	1.724	-7.63356	0.814833	-0.0720314	0.202075	-32.6324	0	292.858	283.858	0.000177517	5.21241	3.57523e-05	8.2901e-06	1.35152	4.60893e-06	1.52013e-05	-0.0416143	0.0701617	8.4909	
83898.2	5.02337	3.76108	3.90924	3.86665	3.85915	0.355699	1.72447	-7.63066	0.81761	-0.0693414	0.202071	-32.6298	0	292.858	283.858	0.000177565	5.21309	3.57645e-05	8.28986e-06	1.35405	4.6093e-06	1.52053e-05	-0.0416009	0.0701693	8.49086	
84149	5.02363	3.76158	3.9098	3.86718	3.8597	0.355795	1.72494	-7.62776	0.820477	-0.0666384	0.202068	-32.6271	0	292.859	283.859	0.000177613	5.21378	3.57767e-05	8.28958e-06	1.35643	4.60966e-06	1.52092e-05	-0.041565	0.070177	8.49082	
84399.9	5.02388	3.76208	3.91035	3.86771	3.86024	0.355892	1.72541	-7.62485	0.823359	-0.0639259	0.202066	-32.6244	0	292.859	283.859	0.000177661	5.21447	3.57889e-05	8.2893e-06	1.35881	4.61002e-06	1.52131e-05	-0.0415271	0.0701847	8.49078	
84650.6	5.02408	3.76258	3.9109	3.86823	3.86078	0.355988	1.72588	-7.62194	0.826223	-0.0612065	0.202063	-32.6216	0	292.859	283.859	0.000177709	5.21516	3.58011e-05	8.28902e-06	1.36125	4.61039e-06	1.5217e-05	-0.0414972	0.0701925	8.49075	
84901.5	5.02429	3.76306	3.91145	3.86876	3.86131	0.356084	1.72635	-7.61901	0.829118	-0.0584767	0.20206	-32.6189	0	292.859	283.859	0.000177757	5.21585	3.58132e-05	8.28873e-06	1.36366	4.61076e-06	1.52209e-05	-0.0414609	0.0702003	8.49072	
85152.4	5.02448	3.76354	3.91199	3.86927	3.86184	0.356179	1.72682	-7.61609	0.832025	-0.0557376	0.202058	-32.6161	0	292.86	283.86	0.000177805	5.21655	3.58254e-05	8.28843e-06	1.36607	4.61114e-06	1.52248e-05	-0.0414239	0.0702081	8.49069	
85403.3	5.02465	3.76402	3.91253	3.86979	3.86237	0.356275	1.72729	-7.61315	0.834932	-0.0529902	0.202056	-32.6133	0	292.86	283.86	0.000177853	5.21724	3.58375e-05	8.28814e-06	1.36851	4.61152e-06	1.52288e-05	-0.0413894	0.0702159	8.49066	
85654.6	5.02486	3.76447	3.91307	3.8703	3.86289	0.356371	1.72776	-7.61021	0.837914	-0.0502299	0.202054	-32.6105	0	292.86	283.86	0.0001779	5.21794	3.58497e-05	8.28783e-06	1.37082	4.61189e-06	1.52327e-05	-0.0413367	0.0702238	8.49063	
85905.3	5.02494	3.76497	3.91359	3.8708	3.86341	0.356466	1.72822	-7.60726	0.840783	-0.0474679	0.202053	-32.6077	0	292.86	283.86	0.000177948	5.21864	3.58618e-05	8.28756e-06	1.37339	4.61229e-06	1.52367e-05	-0.0413184	0.0702315	8.49061	
86156.3	5.02507	3.76543	3.91412	3.8713	3.86392	0.356561	1.72869	-7.6043	0.843732	-0.044693	0.202051	-32.6048	0	292.861	283.861	0.000177995	5.21933	3.58738e-05	8.28727e-06	1.37583	4.61268e-06	1.52406e-05	-0.0412801	0.0702394	8.49059	
86407.2	5.02516	3.7659	3.91464	3.8718	3.86443	0.356656	1.72916	-7.60134	0.846661	-0.0419113	0.20205	-32.602	0	292.861	283.861	0.000178043	5.22003	3.58859e-05	8.28699e-06	1.37833	4.61308e-06	1.52446e-05	-0.0412501	0.0702472	8.49058	
86658.4	5.02526	3.76635	3.91516	3.87229	3.86494	0.356751	1.72962	-7.59837	0.849628	-0.0391187	0.202049	-32.5991	0	292.861	283.861	0.00017809	5.22072	3.58979e-05	8.28671e-06	1.38079	4.61347e-06	1.52486e-05	-0.0412121	0.070255	8.49056	
86909.4	5.02533	3.76681	3.91567	3.87278	3.86544	0.356846	1.73008	-7.59539	0.852589	-0.0363183	0.202048	-32.5962	0	292.861	283.861	0.000178137	5.22141	3.59099e-05	8.28644e-06	1.38328	4.61387e-06	1.52526e-05	-0.0411781	0.0702627	8.49055	
87161	5.02547	3.76723	3.91618	3.87326	3.86594	0.356941	1.73055	-7.59241	0.855644	-0.0335039	0.202047	-32.5932	0	292.861	283.861	0.000178185	5.22211	3.5922e-05	8.28615e-06	1.38562	4.61426e-06	1.52565e-05	-0.0411207	0.0702705	8.49053	
87411.8	5.02544	3.7677	3.91668	3.87374	3.86643	0.357035	1.73101	-7.58942	0.858556	-0.0306893	0.202047	-32.5903	0	292.861	283.861	0.000178232	5.22279	3.59339e-05	8.28592e-06	1.38827	4.61468e-06	1.52605e-05	-0.0411062	0.0702782	8.49053	
87663	5.02548	3.76813	3.91718	3.87421	3.86692	0.357129	1.73147	-7.58642	0.861558	-0.0278615	0.202047	-32.5873	0	292.861	283.861	0.000178279	5.22348	3.59458e-05	8.28567e-06	1.39077	4.61509e-06	1.52645e-05	-0.041069	0.0702859	8.49053	
87914.3	5.0255	3.76857	3.91768	3.87468	3.86741	0.357224	1.73193	-7.58341	0.864565	-0.025025	0.202046	-32.5843	0	292.861	283.861	0.000178326	5.22416	3.59577e-05	8.28543e-06	1.39329	4.61551e-06	1.52685e-05	-0.0410329	0.0702936	8.49052	
88165.6	5.02551	3.769	3.91817	3.87515	3.86789	0.357318	1.73239	-7.5804	0.867585	-0.0221793	0.202046	-32.5813	0	292.861	283.861	0.000178373	5.22484	3.59696e-05	8.2852e-06	1.39581	4.61592e-06	1.52726e-05	-0.0409959	0.0703013	8.49052	
88416.8	5.02549	3.76943	3.91865	3.87561	3.86836	0.357411	1.73285	-7.57738	0.870592	-0.0193263	0.202046	-32.5783	0	292.861	283.861	0.00017842	5.22551	3.59814e-05	8.285e-06	1.39838	4.61635e-06	1.52766e-05	-0.0409653	0.0703089	8.49053	
88668.1	5.02546	3.76985	3.91913	3.87606	3.86884	0.357505	1.73331	-7.57435	0.873621	-0.016464	0.202047	-32.5752	0	292.861	283.861	0.000178467	5.22619	3.59932e-05	8.2848e-06	1.40094	4.61677e-06	1.52806e-05	-0.0409312	0.0703164	8.49053	
88919.9	5.0255	3.77023	3.91961	3.87652	3.86931	0.357599	1.73377	-7.57131	0.876751	-0.0135873	0.202047	-32.5722	0	292.861	283.861	0.000178513	5.22686	3.6005e-05	8.28458e-06	1.40332	4.61717e-06	1.52846e-05	-0.0408711	0.070324	8.49052	
89171	5.02538	3.77068	3.92008	3.87696	3.86977	0.357692	1.73423	-7.56827	0.879721	-0.0107112	0.202048	-32.5691	0	292.861	283.861	0.00017856	5.22752	3.60167e-05	8.28444e-06	1.40606	4.61762e-06	1.52887e-05	-0.0408593	0.0703315	8.49054	
89422.4	5.02532	3.77108	3.92055	3.87741	3.87023	0.357785	1.73468	-7.56522	0.882785	-0.00782185	0.202048	-32.566	0	292.861	283.861	0.000178606	5.22818	3.60284e-05	8.28428e-06	1.40863	4.61805e-06	1.52927e-05	-0.0408235	0.0703389	8.49055	
89674	5.02525	3.77148	3.92101	3.87784	3.87068	0.357878	1.73514	-7.56216	0.885865	-0.0049231	0.202049	-32.5629	0	292.861	283.861	0.000178653	5.22884	3.60401e-05	8.28414e-06	1.4112	4.61849e-06	1.52968e-05	-0.0407856	0.0703463	8.49056	
89925.4	5.02514	3.77189	3.92147	3.87828	3.87113	0.357971	1.73559	-7.55909	0.888924	-0.0020177	0.20205	-32.5597	0	292.861	283.861	0.000178699	5.22949	3.60517e-05	8.28403e-06	1.41385	4.61893e-06	1.53008e-05	-0.0407565	0.0703536	8.49058	
90176.9	5.02504	3.77228	3.92192	3.87871	3.87158	0.358064	1.73605	-7.55602	0.892017	0.000897748	0.202052	-32.5566	0	292.861	283.861	0.000178746	5.23013	3.60633e-05	8.28392e-06	1.41645	4.61937e-06	1.53049e-05	-0.0407205	0.0703609	8.4906	
90428.5	5.02493	3.77266	3.92237	3.87913	3.87202	0.358157	1.7365	-7.55294	0.895122	0.00382258	0.202053	-32.5534	0	292.86	283.86	0.000178792	5.23077	3.60749e-05	8.28383e-06	1.41906	4.61981e-06	1.53089e-05	-0.040684	0.0703681	8.49061	
90680.2	5.0248	3.77305	3.92282	3.87955	3.87245	0.358249	1.73696	-7.54986	0.898225	0.00675542	0.202054	-32.5502	0	292.86	283.86	0.000178838	5.23141	3.60864e-05	8.28377e-06	1.4217	4.62025e-06	1.5313e-05	-0.0406507	0.0703752	8.49064	
90932.2	5.02473	3.7734	3.92326	3.87997	3.87289	0.358341	1.73741	-7.54676	0.901408	0.00970136	0.202056	-32.547	0	292.86	283.86	0.000178884	5.23204	3.60979e-05	8.2837e-06	1.42421	4.62068e-06	1.5317e-05	-0.0405975	0.0703823	8.49065	
91183.6	5.02451	3.7738	3.92369	3.88037	3.87331	0.358433	1.73786	-7.54366	0.904469	0.0126485	0.202058	-32.5438	0	292.86	283.86	0.00017893	5.23266	3.61093e-05	8.2837e-06	1.42699	4.62115e-06	1.53211e-05	-0.0405816	0.0703893	8.49068	
91435.4	5.02436	3.77417	3.92412	3.88078	3.87374	0.358525	1.73831	-7.54055	0.907616	0.0156085	0.20206	-32.5405	0	292.86	283.86	0.000178976	5.23328	3.61207e-05	8.2837e-06	1.42963	4.6216e-06	1.53252e-05	-0.0405442	0.0703963	8.49071	
91687.1	5.02417	3.77454	3.92454	3.88118	3.87415	0.358617	1.73876	-7.53743	0.91074	0.0185751	0.202062	-32.5372	0	292.859	283.859	0.000179022	5.23389	3.6132e-05	8.28373e-06	1.43234	4.62206e-06	1.53293e-05	-0.0405159	0.0704031	8.49074	
91938.9	5.02399	3.7749	3.92496	3.88158	3.87457	0.358709	1.73921	-7.5343	0.913904	0.0215526	0.202064	-32.534	0	292.859	283.859	0.000179067	5.23449	3.61433e-05	8.28377e-06	1.43501	4.62251e-06	1.53334e-05	-0.040479	0.0704099	8.49076	
92190.8	5.02379	3.77525	3.92538	3.88197	3.87498	0.3588	1.73966	-7.53117	0.917061	0.0245376	0.202066	-32.5307	0	292.859	283.859	0.000179113	5.23509	3.61546e-05	8.28384e-06	1.43771	4.62298e-06	1.53375e-05	-0.0404467	0.0704167	8.4908	
92443.1	5.02366	3.77557	3.92579	3.88235	3.87538	0.358892	1.7401	-7.52803	0.920318	0.0275368	0.202069	-32.5273	0	292.859	283.859	0.000179159	5.23568	3.61658e-05	8.2839e-06	1.44025	4.62342e-06	1.53415e-05	-0.040389	0.0704234	8.49082	
92694.7	5.02336	3.77595	3.9262	3.88274	3.87578	0.358983	1.74055	-7.52488	0.923421	0.0305356	0.202071	-32.524	0	292.858	283.858	0.000179204	5.23626	3.6177e-05	8.28405e-06	1.44312	4.6239e-06	1.53456e-05	-0.0403779	0.0704299	8.49086	
92946.7	5.02314	3.77629	3.9266	3.88311	3.87617	0.359074	1.74099	-7.52173	0.926619	0.0335476	0.202074	-32.5207	0	292.858	283.858	0.000179249	5.23684	3.61881e-05	8.28419e-06	1.44584	4.62437e-06	1.53497e-05	-0.0403424	0.0704364	8.4909	
93198.8	5.0229	3.77662	3.927	3.88348	3.87656	0.359164	1.74144	-7.51856	0.929822	0.0365682	0.202077	-32.5173	0	292.857	283.857	0.000179295	5.23741	3.61992e-05	8.28436e-06	1.44857	4.62484e-06	1.53538e-05	-0.0403082	0.0704428	8.49094	
93450.9	5.02265	3.77695	3.92739	3.88385	3.87695	0.359255	1.74188	-7.51539	0.933039	0.0395979	0.20208	-32.5139	0	292.857	283.857	0.00017934	5.23797	3.62102e-05	8.28456e-06	1.4513	4.6253e-06	1.53579e-05	-0.040273	0.0704492	8.49098	
93702.9	5.02237	3.77728	3.92777	3.88421	3.87733	0.359345	1.74233	-7.51222	0.93624	0.0426345	0.202083	-32.5105	0	292.857	283.857	0.000179385	5.23853	3.62212e-05	8.28479e-06	1.4541	4.62578e-06	1.5362e-05	-0.0402447	0.0704554	8.49102	
93955	5.02209	3.77761	3.92816	3.88457	3.87771	0.359436	1.74277	-7.50903	0.939464	0.0456804	0.202086	-32.5071	0	292.856	283.856	0.00017943	5.23907	3.62321e-05	8.28504e-06	1.45688	4.62626e-06	1.53662e-05	-0.0402129	0.0704616	8.49107	
94207.7	5.02189	3.77789	3.92853	3.88492	3.87808	0.359526	1.74321	-7.50584	0.942796	0.0487409	0.20209	-32.5036	0	292.856	283.856	0.000179475	5.23962	3.6243e-05	8.28529e-06	1.45947	4.62671e-06	1.53702e-05	-0.0401531	0.0704677	8.4911	
94459.6	5.02151	3.77823	3.92891	3.88527	3.87844	0.359616	1.74365	-7.50263	0.945955	0.0518	0.202093	-32.5002	0	292.855	283.855	0.00017952	5.24014	3.62538e-05	8.28564e-06	1.46243	4.62722e-06	1.53744e-05	-0.0401454	0.0704736	8.49116	
94711.9	5.0212	3.77854	3.92927	3.88561	3.8788	0.359706	1.74409	-7.49943	0.949214	0.0548725	0.202097	-32.4967	0	292.855	283.855	0.000179565	5.24067	3.62646e-05	8.28598e-06	1.46523	4.6277e-06	1.53785e-05	-0.0401119	0.0704795	8.49121	
94964.2	5.0209	3.77884	3.92964	3.88595	3.87916	0.359795	1.74453	-7.49621	0.95249	0.0579543	0.2021	-32.4932	0	292.855	283.855	0.00017961	5.24118	3.62753e-05	8.28635e-06	1.46802	4.62818e-06	1.53826e-05	-0.0400763	0.0704853	8.49126	
95216.5	5.02055	3.77914	3.92999	3.88628	3.87951	0.359885	1.74497	-7.49299	0.955743	0.0610425	0.202104	-32.4897	0	292.854	283.854	0.000179654	5.24169	3.6286e-05	8.28676e-06	1.47089	4.62867e-06	1.53867e-05	-0.0400501	0.0704911	8.49131	
95468.9	5.02021	3.77943	3.93035	3.88661	3.87986	0.359974	1.74541	-7.48975	0.95903	0.0641408	0.202108	-32.4862	0	292.854	283.854	0.000179699	5.24219	3.62966e-05	8.2872e-06	1.47372	4.62916e-06	1.53908e-05	-0.0400168	0.0704967	8.49136	
95721.4	5.01987	3.77972	3.93069	3.88693	3.8802	0.360063	1.74584	-7.48651	0.96233	0.0672483	0.202112	-32.4827	0	292.853	283.853	0.000179743	5.24268	3.63072e-05	8.28767e-06	1.47655	4.62965e-06	1.5395e-05	-0.0399829	0.0705022	8.49142	
95973.9	5.01951	3.78	3.93104	3.88725	3.88054	0.360152	1.74628	-7.48327	0.965629	0.0703637	0.202116	-32.4791	0	292.853	283.853	0.000179788	5.24316	3.63177e-05	8.28817e-06	1.47941	4.63014e-06	1.53991e-05	-0.0399519	0.0705076	8.49148	
96226.8	5.0192	3.78025	3.93138	3.88756	3.88087	0.360241	1.74672	-7.48001	0.969011	0.0734921	0.202121	-32.4756	0	292.852	283.852	0.000179832	5.24364	3.63282e-05	8.28868e-06	1.48214	4.63062e-06	1.54032e-05	-0.0399001	0.070513	8.49153	
96479.1	5.01875	3.78055	3.93171	3.88787	3.8812	0.360329	1.74715	-7.47675	0.972262	0.0766211	0.202125	-32.472	0	292.852	283.852	0.000179876	5.2441	3.63385e-05	8.28927e-06	1.48516	4.63113e-06	1.54073e-05	-0.0398885	0.0705182	8.4916	
96731.8	5.01838	3.78082	3.93204	3.88817	3.88152	0.360418	1.74758	-7.47348	0.975603	0.0797632	0.20213	-32.4684	0	292.851	283.851	0.000179921	5.24455	3.63489e-05	8.28987e-06	1.48803	4.63163e-06	1.54115e-05	-0.0398538	0.0705234	8.49166	
96984.3	5.01795	3.78109	3.93236	3.88847	3.88184	0.360506	1.74801	-7.4702	0.978919	0.0829115	0.202135	-32.4648	0	292.85	283.85	0.000179965	5.245	3.63592e-05	8.29051e-06	1.49098	4.63213e-06	1.54156e-05	-0.0398289	0.0705284	8.49172	
97237.1	5.01755	3.78134	3.93268	3.88877	3.88215	0.360594	1.74845	-7.46692	0.982278	0.0860706	0.202139	-32.4611	0	292.85	283.85	0.000180009	5.24544	3.63694e-05	8.29118e-06	1.49387	4.63263e-06	1.54197e-05	-0.0397949	0.0705334	8.49179	
97489.8	5.01713	3.7816	3.93299	3.88905	3.88246	0.360682	1.74888	-7.46362	0.985629	0.0892371	0.202144	-32.4575	0	292.849	283.849	0.000180052	5.24587	3.63796e-05	8.29189e-06	1.49681	4.63314e-06	1.54239e-05	-0.0397656	0.0705382	8.49185	
97743.1	5.01678	3.78181	3.9333	3.88934	3.88277	0.36077	1.74931	-7.46032	0.989085	0.092418	0.202149	-32.4538	0	292.849	283.849	0.000180096	5.24629	3.63898e-05	8.2926e-06	1.49956	4.63362e-06	1.5428e-05	-0.0397093	0.070543	8.49191	
