Time	PCO2	SigCSurf	SigCDeep	AlkSurf	AlkDeep	PO4Surf	PO4Deep	d13CAtm	d13CSurf	d13CDeep	BioC	d13CBio	Inject	Stemp	Dtemp	Export	Lysocline	CalBurial	Dissolution	c13Diss	OrgBurial	PO4Burial	sCO3--Change	dCO3--Change	SAFrac
73713.8	4.22222	3.48068	3.62961	3.58985	3.59156	0.343359	1.66505	-7.11634	1.46245	0.536433	0.212577	-31.3879	0	291.605	282.605	0.000171405	5.00919	3.15434e-05	1.09826e-05	2.04293	4.79186e-06	1.54429e-05	-0.0451884	0.067917	8.63003	
73964.2	4.22189	3.48058	3.62954	3.58976	3.59149	0.343409	1.6653	-7.11264	1.46621	0.540067	0.212582	-31.3839	0	291.604	282.604	0.00017143	5.00863	3.15412e-05	1.0991e-05	2.04667	4.7922e-06	1.54455e-05	-0.0451869	0.0679109	8.63009	
74214.6	4.22155	3.48049	3.62948	3.58967	3.59141	0.343459	1.66554	-7.10896	1.46994	0.543695	0.212587	-31.3799	0	291.604	282.604	0.000171455	5.00806	3.15389e-05	1.09995e-05	2.05044	4.79255e-06	1.54481e-05	-0.0451893	0.0679048	8.63016	
74465.1	4.22123	3.48039	3.62941	3.58958	3.59133	0.343509	1.66579	-7.10527	1.4737	0.547318	0.212592	-31.3759	0	291.603	282.603	0.00017148	5.0075	3.15366e-05	1.10079e-05	2.05415	4.79289e-06	1.54507e-05	-0.0451854	0.0678986	8.63022	
74715.6	4.22092	3.48029	3.62934	3.58949	3.59125	0.343559	1.66603	-7.1016	1.47745	0.550936	0.212597	-31.3719	0	291.603	282.603	0.000171504	5.00694	3.15344e-05	1.10163e-05	2.05784	4.79322e-06	1.54533e-05	-0.0451802	0.0678925	8.63028	
74965.9	4.22057	3.4802	3.62928	3.58939	3.59118	0.343608	1.66628	-7.09793	1.48115	0.554546	0.212601	-31.3679	0	291.602	282.602	0.000171529	5.00637	3.15321e-05	1.10247e-05	2.06162	4.79357e-06	1.54559e-05	-0.0451865	0.0678864	8.63034	
75216.5	4.22026	3.4801	3.62921	3.5893	3.5911	0.343658	1.66652	-7.09426	1.48489	0.558153	0.212606	-31.3639	0	291.602	282.602	0.000171554	5.00581	3.15299e-05	1.10331e-05	2.0653	4.79391e-06	1.54584e-05	-0.0451814	0.0678803	8.6304	
75466.9	4.21992	3.48001	3.62914	3.58921	3.59102	0.343707	1.66676	-7.0906	1.4886	0.561752	0.212611	-31.3599	0	291.601	282.601	0.000171579	5.00525	3.15276e-05	1.10415e-05	2.06904	4.79425e-06	1.5461e-05	-0.0451842	0.0678742	8.63047	
75717.4	4.21959	3.47991	3.62907	3.58912	3.59094	0.343756	1.667	-7.08695	1.49232	0.565347	0.212616	-31.3559	0	291.6	282.6	0.000171603	5.00469	3.15254e-05	1.10498e-05	2.07274	4.79459e-06	1.54636e-05	-0.0451828	0.0678681	8.63053	
75967.9	4.21926	3.47982	3.62901	3.58902	3.59086	0.343805	1.66724	-7.0833	1.49601	0.568935	0.212621	-31.352	0	291.6	282.6	0.000171628	5.00413	3.15231e-05	1.10581e-05	2.07646	4.79493e-06	1.54662e-05	-0.0451854	0.067862	8.6306	
76218.4	4.21894	3.47972	3.62894	3.58893	3.59078	0.343854	1.66748	-7.07966	1.49972	0.572518	0.212626	-31.348	0	291.599	282.599	0.000171652	5.00357	3.15209e-05	1.10664e-05	2.08013	4.79527e-06	1.54687e-05	-0.0451815	0.0678559	8.63066	
76469.1	4.21863	3.47962	3.62887	3.58884	3.5907	0.343903	1.66772	-7.07603	1.50343	0.576097	0.21263	-31.3441	0	291.599	282.599	0.000171676	5.00301	3.15187e-05	1.10747e-05	2.08379	4.7956e-06	1.54712e-05	-0.0451763	0.0678498	8.63072	
76719.5	4.21828	3.47953	3.6288	3.58875	3.59063	0.343952	1.66796	-7.07239	1.5071	0.579667	0.212635	-31.3401	0	291.598	282.598	0.000171701	5.00245	3.15164e-05	1.1083e-05	2.08752	4.79594e-06	1.54738e-05	-0.0451828	0.0678438	8.63078	
76970.2	4.21797	3.47943	3.62874	3.58865	3.59055	0.344	1.6682	-7.06877	1.5108	0.583235	0.21264	-31.3362	0	291.598	282.598	0.000171725	5.00189	3.15142e-05	1.10912e-05	2.09116	4.79627e-06	1.54763e-05	-0.0451778	0.0678377	8.63084	
77220.7	4.21763	3.47934	3.62867	3.58856	3.59047	0.344049	1.66844	-7.06515	1.51446	0.586795	0.212645	-31.3322	0	291.597	282.597	0.000171749	5.00133	3.1512e-05	1.10995e-05	2.09486	4.79661e-06	1.54789e-05	-0.0451807	0.0678317	8.6309	
77471.3	4.21731	3.47924	3.6286	3.58847	3.59039	0.344097	1.66868	-7.06154	1.51813	0.590351	0.212649	-31.3283	0	291.597	282.597	0.000171773	5.00078	3.15097e-05	1.11077e-05	2.09852	4.79694e-06	1.54814e-05	-0.0451793	0.0678256	8.63097	
77721.9	4.21698	3.47915	3.62853	3.58838	3.59031	0.344146	1.66891	-7.05793	1.52179	0.593899	0.212654	-31.3244	0	291.596	282.596	0.000171798	5.00022	3.15075e-05	1.11159e-05	2.10221	4.79728e-06	1.54839e-05	-0.045182	0.0678196	8.63103	
77972.5	4.21666	3.47905	3.62846	3.58828	3.59023	0.344194	1.66915	-7.05433	1.52546	0.597444	0.212659	-31.3205	0	291.595	282.595	0.000171822	4.99966	3.15053e-05	1.11241e-05	2.10584	4.79761e-06	1.54864e-05	-0.0451782	0.0678135	8.63109	
78223.3	4.21636	3.47895	3.6284	3.58819	3.59015	0.344242	1.66938	-7.05074	1.52913	0.600984	0.212664	-31.3165	0	291.595	282.595	0.000171846	4.99911	3.15031e-05	1.11323e-05	2.10945	4.79794e-06	1.54889e-05	-0.0451731	0.0678075	8.63115	
78473.8	4.21601	3.47886	3.62833	3.5881	3.59007	0.34429	1.66962	-7.04714	1.53275	0.604515	0.212669	-31.3126	0	291.594	282.594	0.000171869	4.99855	3.15008e-05	1.11404e-05	2.11315	4.79828e-06	1.54914e-05	-0.0451797	0.0678015	8.63121	
78724.5	4.2157	3.47876	3.62826	3.58801	3.59	0.344338	1.66985	-7.04356	1.53641	0.608043	0.212673	-31.3087	0	291.594	282.594	0.000171893	4.998	3.14986e-05	1.11486e-05	2.11675	4.7986e-06	1.54939e-05	-0.0451747	0.0677955	8.63127	
78975.2	4.21537	3.47867	3.62819	3.58791	3.58992	0.344385	1.67009	-7.03998	1.54004	0.611565	0.212678	-31.3048	0	291.593	282.593	0.000171917	4.99745	3.14964e-05	1.11567e-05	2.12041	4.79894e-06	1.54964e-05	-0.0451777	0.0677895	8.63134	
79225.9	4.21505	3.47857	3.62812	3.58782	3.58984	0.344433	1.67032	-7.03641	1.54367	0.615081	0.212683	-31.301	0	291.593	282.593	0.000171941	4.99689	3.14942e-05	1.11648e-05	2.12403	4.79927e-06	1.54989e-05	-0.0451765	0.0677835	8.6314	
79476.5	4.21472	3.47848	3.62805	3.58773	3.58976	0.34448	1.67055	-7.03284	1.54728	0.618591	0.212687	-31.2971	0	291.592	282.592	0.000171965	4.99634	3.1492e-05	1.11729e-05	2.12768	4.7996e-06	1.55014e-05	-0.0451793	0.0677775	8.63146	
79727.3	4.21441	3.47838	3.62798	3.58763	3.58968	0.344528	1.67079	-7.02928	1.55091	0.622097	0.212692	-31.2932	0	291.592	282.592	0.000171988	4.99579	3.14898e-05	1.11809e-05	2.13127	4.79992e-06	1.55039e-05	-0.0451755	0.0677715	8.63152	
79978.2	4.2141	3.47827	3.62792	3.58754	3.5896	0.344575	1.67102	-7.02572	1.55455	0.625599	0.212697	-31.2893	0	291.591	282.591	0.000172012	4.99524	3.14876e-05	1.1189e-05	2.13485	4.80025e-06	1.55063e-05	-0.0451704	0.0677655	8.63158	
80228.8	4.21376	3.47819	3.62785	3.58745	3.58952	0.344622	1.67125	-7.02217	1.55813	0.629091	0.212702	-31.2855	0	291.59	282.59	0.000172035	4.99469	3.14854e-05	1.1197e-05	2.13851	4.80058e-06	1.55088e-05	-0.0451772	0.0677596	8.63164	
80479.6	4.21346	3.47808	3.62778	3.58735	3.58944	0.344669	1.67148	-7.01863	1.56175	0.632581	0.212706	-31.2816	0	291.59	282.59	0.000172059	4.99414	3.14832e-05	1.1205e-05	2.14207	4.8009e-06	1.55113e-05	-0.0451722	0.0677536	8.6317	
80730.4	4.21312	3.47799	3.62771	3.58726	3.58936	0.344716	1.67171	-7.01509	1.56533	0.636064	0.212711	-31.2778	0	291.589	282.589	0.000172082	4.99359	3.1481e-05	1.1213e-05	2.14569	4.80123e-06	1.55137e-05	-0.0451754	0.0677476	8.63177	
80981.2	4.21281	3.47789	3.62764	3.58717	3.58928	0.344763	1.67194	-7.01156	1.56892	0.639542	0.212716	-31.2739	0	291.589	282.589	0.000172106	4.99304	3.14789e-05	1.1221e-05	2.14927	4.80156e-06	1.55162e-05	-0.0451742	0.0677417	8.63183	
81231.9	4.21248	3.4778	3.62757	3.58708	3.5892	0.344809	1.67217	-7.00803	1.5725	0.643014	0.21272	-31.2701	0	291.588	282.588	0.000172129	4.99249	3.14767e-05	1.1229e-05	2.15288	4.80189e-06	1.55186e-05	-0.0451772	0.0677357	8.63189	
81482.8	4.21217	3.4777	3.6275	3.58698	3.58912	0.344856	1.6724	-7.00451	1.57609	0.646482	0.212725	-31.2662	0	291.588	282.588	0.000172152	4.99194	3.14745e-05	1.12369e-05	2.15643	4.80221e-06	1.5521e-05	-0.0451734	0.0677298	8.63195	
81733.7	4.21187	3.4776	3.62743	3.58689	3.58904	0.344903	1.67263	-7.00099	1.57968	0.649945	0.21273	-31.2624	0	291.587	282.587	0.000172175	4.99139	3.14723e-05	1.12448e-05	2.15997	4.80253e-06	1.55235e-05	-0.0451683	0.0677239	8.632	
81984.4	4.21153	3.47751	3.62736	3.5868	3.58896	0.344949	1.67285	-6.99748	1.58322	0.653399	0.212735	-31.2586	0	291.587	282.587	0.000172198	4.99084	3.14701e-05	1.12528e-05	2.16359	4.80286e-06	1.55259e-05	-0.0451753	0.0677179	8.63207	
82235.4	4.21123	3.47741	3.62729	3.5867	3.58888	0.344995	1.67308	-6.99397	1.5868	0.656851	0.212739	-31.2548	0	291.586	282.586	0.000172222	4.9903	3.1468e-05	1.12606e-05	2.16712	4.80317e-06	1.55283e-05	-0.0451703	0.067712	8.63213	
82486.2	4.2109	3.47732	3.62722	3.58661	3.5888	0.345041	1.67331	-6.99047	1.59035	0.660296	0.212744	-31.251	0	291.586	282.586	0.000172245	4.98975	3.14658e-05	1.12685e-05	2.1707	4.8035e-06	1.55308e-05	-0.0451737	0.0677061	8.63219	
82737.1	4.21059	3.47722	3.62715	3.58651	3.58872	0.345087	1.67353	-6.98698	1.5939	0.663736	0.212749	-31.2471	0	291.585	282.585	0.000172268	4.98921	3.14636e-05	1.12764e-05	2.17425	4.80382e-06	1.55332e-05	-0.0451726	0.0677002	8.63225	
82987.9	4.21026	3.47713	3.62708	3.58642	3.58864	0.345133	1.67376	-6.98349	1.59743	0.66717	0.212753	-31.2434	0	291.584	282.584	0.00017229	4.98866	3.14615e-05	1.12842e-05	2.17782	4.80414e-06	1.55356e-05	-0.0451757	0.0676943	8.63231	
83238.9	4.20996	3.47703	3.62701	3.58633	3.58856	0.345179	1.67398	-6.98001	1.60099	0.670599	0.212758	-31.2396	0	291.584	282.584	0.000172313	4.98812	3.14593e-05	1.12921e-05	2.18133	4.80446e-06	1.5538e-05	-0.0451719	0.0676884	8.63237	
83489.9	4.20966	3.47692	3.62694	3.58623	3.58848	0.345225	1.67421	-6.97653	1.60454	0.674025	0.212763	-31.2358	0	291.583	282.583	0.000172336	4.98757	3.14572e-05	1.12999e-05	2.18483	4.80477e-06	1.55403e-05	-0.0451668	0.0676825	8.63243	
83740.7	4.20932	3.47684	3.62687	3.58614	3.5884	0.34527	1.67443	-6.97306	1.60804	0.677441	0.212767	-31.232	0	291.583	282.583	0.000172359	4.98703	3.1455e-05	1.13077e-05	2.18841	4.8051e-06	1.55428e-05	-0.0451741	0.0676766	8.63249	
83991.8	4.20902	3.47673	3.6268	3.58605	3.58832	0.345316	1.67465	-6.96959	1.61158	0.680855	0.212772	-31.2282	0	291.582	282.582	0.000172382	4.98649	3.14529e-05	1.13154e-05	2.1919	4.80541e-06	1.55451e-05	-0.0451691	0.0676707	8.63255	
84242.7	4.20869	3.47664	3.62673	3.58595	3.58824	0.345361	1.67487	-6.96613	1.61509	0.684263	0.212776	-31.2244	0	291.582	282.582	0.000172404	4.98594	3.14507e-05	1.13232e-05	2.19545	4.80573e-06	1.55475e-05	-0.0451726	0.0676648	8.63261	
84493.7	4.20838	3.47654	3.62666	3.58586	3.58816	0.345406	1.6751	-6.96267	1.6186	0.687665	0.212781	-31.2207	0	291.581	282.581	0.000172427	4.9854	3.14486e-05	1.13309e-05	2.19895	4.80605e-06	1.55499e-05	-0.0451716	0.067659	8.63267	
84744.6	4.20806	3.47645	3.62659	3.58577	3.58808	0.345451	1.67532	-6.95922	1.62209	0.691061	0.212786	-31.2169	0	291.581	282.581	0.000172449	4.98486	3.14465e-05	1.13387e-05	2.20249	4.80637e-06	1.55523e-05	-0.0451748	0.0676531	8.63273	
84995.7	4.20776	3.47635	3.62652	3.58567	3.588	0.345496	1.67554	-6.95578	1.62561	0.694454	0.21279	-31.2132	0	291.58	282.58	0.000172472	4.98432	3.14443e-05	1.13464e-05	2.20596	4.80668e-06	1.55546e-05	-0.0451711	0.0676472	8.63279	
85246.8	4.20746	3.47624	3.62645	3.58558	3.58791	0.345541	1.67576	-6.95234	1.62912	0.697841	0.212795	-31.2094	0	291.58	282.58	0.000172494	4.98378	3.14422e-05	1.1354e-05	2.20942	4.80699e-06	1.5557e-05	-0.045166	0.0676414	8.63285	
85497.7	4.20713	3.47616	3.62638	3.58548	3.58783	0.345586	1.67598	-6.94891	1.63258	0.701221	0.212799	-31.2057	0	291.579	282.579	0.000172517	4.98323	3.14401e-05	1.13617e-05	2.21297	4.80731e-06	1.55594e-05	-0.0451735	0.0676355	8.63291	
85748.8	4.20683	3.47605	3.62631	3.58539	3.58775	0.345631	1.6762	-6.94548	1.63609	0.704598	0.212804	-31.202	0	291.579	282.579	0.000172539	4.98269	3.1438e-05	1.13694e-05	2.21642	4.80762e-06	1.55617e-05	-0.0451685	0.0676297	8.63297	
85999.9	4.20651	3.47596	3.62624	3.5853	3.58767	0.345675	1.67642	-6.94205	1.63955	0.707968	0.212809	-31.1982	0	291.578	282.578	0.000172561	4.98215	3.14359e-05	1.1377e-05	2.21993	4.80793e-06	1.5564e-05	-0.0451722	0.0676238	8.63303	
86251	4.2062	3.47586	3.62617	3.5852	3.58759	0.34572	1.67663	-6.93864	1.64303	0.711333	0.212813	-31.1945	0	291.577	282.577	0.000172583	4.98162	3.14338e-05	1.13846e-05	2.2234	4.80824e-06	1.55664e-05	-0.0451712	0.067618	8.63309	
86502	4.20588	3.47577	3.6261	3.58511	3.58751	0.345764	1.67685	-6.93523	1.64648	0.714692	0.212818	-31.1908	0	291.577	282.577	0.000172605	4.98108	3.14316e-05	1.13922e-05	2.2269	4.80856e-06	1.55687e-05	-0.0451746	0.0676122	8.63315	
86753.1	4.20558	3.47567	3.62602	3.58501	3.58743	0.345808	1.67707	-6.93182	1.64996	0.718047	0.212822	-31.1871	0	291.576	282.576	0.000172628	4.98054	3.14295e-05	1.13998e-05	2.23033	4.80887e-06	1.5571e-05	-0.0451709	0.0676063	8.63321	
87004.3	4.20529	3.47557	3.62595	3.58492	3.58735	0.345853	1.67729	-6.92842	1.65344	0.721398	0.212827	-31.1834	0	291.576	282.576	0.00017265	4.98	3.14275e-05	1.14074e-05	2.23376	4.80917e-06	1.55733e-05	-0.0451659	0.0676005	8.63326	
87255.3	4.20496	3.47548	3.62588	3.58483	3.58726	0.345897	1.6775	-6.92502	1.65686	0.72474	0.212832	-31.1797	0	291.575	282.575	0.000172672	4.97946	3.14253e-05	1.14149e-05	2.23727	4.80949e-06	1.55757e-05	-0.0451735	0.0675947	8.63333	
87506.6	4.20467	3.47538	3.62581	3.58473	3.58718	0.34594	1.67772	-6.92163	1.66032	0.72808	0.212836	-31.176	0	291.575	282.575	0.000172693	4.97892	3.14233e-05	1.14224e-05	2.24068	4.80979e-06	1.5578e-05	-0.0451686	0.0675889	8.63338	
87757.7	4.20435	3.47528	3.62574	3.58464	3.5871	0.345984	1.67793	-6.91825	1.66375	0.731413	0.212841	-31.1723	0	291.574	282.574	0.000172715	4.97839	3.14212e-05	1.143e-05	2.24415	4.8101e-06	1.55803e-05	-0.0451724	0.0675831	8.63344	
88008.9	4.20404	3.47518	3.62567	3.58454	3.58702	0.346028	1.67815	-6.91487	1.66719	0.734742	0.212845	-31.1686	0	291.574	282.574	0.000172737	4.97785	3.14191e-05	1.14375e-05	2.24759	4.81041e-06	1.55826e-05	-0.0451715	0.0675773	8.6335	
88260	4.20372	3.47509	3.62559	3.58445	3.58694	0.346072	1.67836	-6.91149	1.6706	0.738064	0.21285	-31.1649	0	291.573	282.573	0.000172759	4.97731	3.1417e-05	1.14449e-05	2.25105	4.81072e-06	1.55849e-05	-0.0451751	0.0675715	8.63356	
88511.2	4.20343	3.47499	3.62552	3.58435	3.58686	0.346115	1.67857	-6.90812	1.67404	0.741383	0.212854	-31.1613	0	291.573	282.573	0.000172781	4.97678	3.14149e-05	1.14524e-05	2.25445	4.81102e-06	1.55872e-05	-0.0451714	0.0675657	8.63362	
88762.5	4.20314	3.47489	3.62545	3.58426	3.58677	0.346159	1.67879	-6.90476	1.67748	0.744697	0.212859	-31.1576	0	291.572	282.572	0.000172802	4.97624	3.14129e-05	1.14598e-05	2.25783	4.81132e-06	1.55895e-05	-0.0451664	0.0675599	8.63367	
89013.6	4.20281	3.4748	3.62538	3.58416	3.58669	0.346202	1.679	-6.9014	1.68086	0.748002	0.212863	-31.1539	0	291.572	282.572	0.000172824	4.97571	3.14108e-05	1.14673e-05	2.26131	4.81164e-06	1.55918e-05	-0.0451743	0.0675541	8.63374	
89264.9	4.20252	3.4747	3.62531	3.58407	3.58661	0.346245	1.67921	-6.89805	1.68429	0.751306	0.212868	-31.1503	0	291.571	282.571	0.000172846	4.97517	3.14088e-05	1.14747e-05	2.26469	4.81194e-06	1.5594e-05	-0.0451694	0.0675483	8.63379	
89516.1	4.20221	3.4746	3.62523	3.58397	3.58653	0.346288	1.67942	-6.8947	1.68768	0.754602	0.212872	-31.1466	0	291.571	282.571	0.000172867	4.97464	3.14067e-05	1.14821e-05	2.26813	4.81224e-06	1.55963e-05	-0.0451733	0.0675425	8.63385	
89767.4	4.2019	3.4745	3.62516	3.58388	3.58645	0.346331	1.67963	-6.89136	1.69108	0.757894	0.212877	-31.143	0	291.57	282.57	0.000172888	4.9741	3.14046e-05	1.14894e-05	2.27152	4.81255e-06	1.55986e-05	-0.0451725	0.0675368	8.63391	
90018.6	4.20159	3.47441	3.62509	3.58379	3.58636	0.346374	1.67984	-6.88802	1.69446	0.76118	0.212881	-31.1394	0	291.57	282.57	0.00017291	4.97357	3.14026e-05	1.14968e-05	2.27495	4.81285e-06	1.56008e-05	-0.0451762	0.067531	8.63397	
90269.9	4.2013	3.47431	3.62502	3.58369	3.58628	0.346417	1.68005	-6.88469	1.69786	0.764462	0.212886	-31.1357	0	291.569	282.569	0.000172931	4.97303	3.14006e-05	1.15041e-05	2.27831	4.81315e-06	1.56031e-05	-0.0451726	0.0675252	8.63403	
90521.3	4.20101	3.4742	3.62495	3.5836	3.5862	0.346459	1.68026	-6.88136	1.70126	0.76774	0.21289	-31.1321	0	291.569	282.569	0.000172953	4.9725	3.13985e-05	1.15114e-05	2.28166	4.81345e-06	1.56053e-05	-0.0451677	0.0675195	8.63408	
90772.5	4.20069	3.47412	3.62487	3.5835	3.58612	0.346502	1.68047	-6.87804	1.70461	0.77101	0.212895	-31.1285	0	291.568	282.568	0.000172974	4.97197	3.13965e-05	1.15188e-05	2.2851	4.81375e-06	1.56076e-05	-0.0451757	0.0675137	8.63414	
91023.9	4.2004	3.47401	3.6248	3.58341	3.58603	0.346544	1.68068	-6.87473	1.708	0.774277	0.212899	-31.1249	0	291.568	282.568	0.000172995	4.97143	3.13945e-05	1.1526e-05	2.28844	4.81405e-06	1.56098e-05	-0.0451709	0.0675079	8.6342	
91275.2	4.20009	3.47392	3.62473	3.58331	3.58595	0.346587	1.68089	-6.87142	1.71135	0.777537	0.212904	-31.1213	0	291.567	282.567	0.000173016	4.9709	3.13924e-05	1.15333e-05	2.29185	4.81435e-06	1.56121e-05	-0.045175	0.0675022	8.63426	
91526.5	4.19979	3.47382	3.62465	3.58322	3.58587	0.346629	1.6811	-6.86811	1.71471	0.780793	0.212908	-31.1177	0	291.566	282.566	0.000173037	4.97037	3.13904e-05	1.15406e-05	2.29521	4.81465e-06	1.56143e-05	-0.0451743	0.0674964	8.63432	
91777.8	4.19948	3.47373	3.62458	3.58312	3.58579	0.346671	1.6813	-6.86481	1.71805	0.784043	0.212913	-31.1141	0	291.566	282.566	0.000173058	4.96983	3.13884e-05	1.15478e-05	2.2986	4.81495e-06	1.56165e-05	-0.0451782	0.0674907	8.63438	
92029.2	4.19919	3.47363	3.62451	3.58302	3.5857	0.346713	1.68151	-6.86152	1.72141	0.787289	0.212917	-31.1105	0	291.565	282.565	0.000173079	4.9693	3.13864e-05	1.1555e-05	2.30192	4.81524e-06	1.56187e-05	-0.0451746	0.0674849	8.63443	
92280.7	4.19891	3.47352	3.62444	3.58293	3.58562	0.346755	1.68171	-6.85823	1.72478	0.790531	0.212921	-31.1069	0	291.565	282.565	0.0001731	4.96877	3.13844e-05	1.15622e-05	2.30524	4.81554e-06	1.56209e-05	-0.0451697	0.0674792	8.63449	
92532	4.19858	3.47343	3.62436	3.58283	3.58554	0.346797	1.68192	-6.85494	1.72809	0.793765	0.212926	-31.1033	0	291.564	282.564	0.000173121	4.96824	3.13824e-05	1.15694e-05	2.30865	4.81584e-06	1.56232e-05	-0.045178	0.0674734	8.63455	
92783.5	4.1983	3.47333	3.62429	3.58274	3.58545	0.346839	1.68212	-6.85166	1.73144	0.796996	0.21293	-31.0997	0	291.564	282.564	0.000173142	4.96771	3.13804e-05	1.15765e-05	2.31195	4.81613e-06	1.56253e-05	-0.0451732	0.0674677	8.6346	
93034.9	4.19799	3.47324	3.62422	3.58264	3.58537	0.34688	1.68233	-6.84839	1.73475	0.800221	0.212935	-31.0962	0	291.563	282.563	0.000173163	4.96717	3.13784e-05	1.15837e-05	2.31532	4.81643e-06	1.56276e-05	-0.0451774	0.0674619	8.63466	
93286.3	4.1977	3.47314	3.62414	3.58255	3.58529	0.346922	1.68253	-6.84512	1.73808	0.803441	0.212939	-31.0926	0	291.563	282.563	0.000173183	4.96664	3.13765e-05	1.15908e-05	2.31864	4.81672e-06	1.56297e-05	-0.0451768	0.0674562	8.63472	
93537.7	4.19739	3.47305	3.62407	3.58245	3.5852	0.346963	1.68274	-6.84185	1.74138	0.806656	0.212943	-31.0891	0	291.562	282.562	0.000173204	4.96611	3.13745e-05	1.15979e-05	2.322	4.81702e-06	1.56319e-05	-0.0451809	0.0674505	8.63478	
93789.2	4.19711	3.47294	3.62399	3.58236	3.58512	0.347005	1.68294	-6.8386	1.74471	0.809866	0.212948	-31.0855	0	291.562	282.562	0.000173225	4.96558	3.13725e-05	1.1605e-05	2.32529	4.81731e-06	1.56341e-05	-0.0451773	0.0674447	8.63483	
94040.7	4.19683	3.47284	3.62392	3.58226	3.58504	0.347046	1.68314	-6.83534	1.74803	0.813072	0.212952	-31.082	0	291.561	282.561	0.000173245	4.96505	3.13706e-05	1.1612e-05	2.32857	4.8176e-06	1.56363e-05	-0.0451725	0.067439	8.63488	
94292.1	4.19651	3.47275	3.62385	3.58217	3.58495	0.347087	1.68334	-6.8321	1.7513	0.81627	0.212957	-31.0784	0	291.561	282.561	0.000173266	4.96452	3.13686e-05	1.16191e-05	2.33195	4.8179e-06	1.56385e-05	-0.045181	0.0674333	8.63495	
94543.7	4.19623	3.47264	3.62377	3.58207	3.58487	0.347128	1.68354	-6.82885	1.75462	0.819466	0.212961	-31.0749	0	291.56	282.56	0.000173286	4.96399	3.13666e-05	1.16261e-05	2.33521	4.81818e-06	1.56406e-05	-0.0451763	0.0674276	8.635	
94795.1	4.19592	3.47255	3.6237	3.58197	3.58478	0.347169	1.68374	-6.82561	1.7579	0.822656	0.212965	-31.0714	0	291.56	282.56	0.000173307	4.96346	3.13647e-05	1.16332e-05	2.33855	4.81848e-06	1.56428e-05	-0.0451807	0.0674218	8.63506	
95046.7	4.19563	3.47245	3.62362	3.58188	3.5847	0.34721	1.68394	-6.82238	1.76119	0.825841	0.21297	-31.0679	0	291.559	282.559	0.000173327	4.96293	3.13628e-05	1.16401e-05	2.34184	4.81877e-06	1.5645e-05	-0.0451802	0.0674161	8.63511	
95298.1	4.19533	3.47236	3.62355	3.58178	3.58462	0.34725	1.68414	-6.81915	1.76445	0.82902	0.212974	-31.0643	0	291.559	282.559	0.000173347	4.9624	3.13608e-05	1.16471e-05	2.34516	4.81906e-06	1.56471e-05	-0.0451844	0.0674104	8.63517	
95549.7	4.19505	3.47226	3.62348	3.58169	3.58453	0.347291	1.68434	-6.81593	1.76774	0.832195	0.212978	-31.0608	0	291.558	282.558	0.000173368	4.96187	3.13589e-05	1.16541e-05	2.34842	4.81934e-06	1.56493e-05	-0.0451809	0.0674047	8.63522	
95801.3	4.19477	3.47215	3.6234	3.58159	3.58445	0.347332	1.68454	-6.81271	1.77103	0.835366	0.212983	-31.0573	0	291.558	282.558	0.000173388	4.96134	3.1357e-05	1.1661e-05	2.35166	4.81963e-06	1.56514e-05	-0.0451762	0.067399	8.63528	
96052.8	4.19446	3.47206	3.62333	3.58149	3.58436	0.347372	1.68474	-6.8095	1.77427	0.838529	0.212987	-31.0538	0	291.557	282.557	0.000173408	4.9608	3.1355e-05	1.1668e-05	2.355	4.81992e-06	1.56536e-05	-0.0451849	0.0673932	8.63534	
96304.4	4.19418	3.47196	3.62325	3.5814	3.58428	0.347412	1.68494	-6.80629	1.77755	0.84169	0.212991	-31.0503	0	291.557	282.557	0.000173428	4.96027	3.13531e-05	1.16748e-05	2.35824	4.8202e-06	1.56557e-05	-0.0451803	0.0673875	8.63539	
96556	4.19388	3.47186	3.62318	3.5813	3.5842	0.347452	1.68514	-6.80309	1.78079	0.844844	0.212996	-31.0468	0	291.556	282.556	0.000173448	4.95974	3.13512e-05	1.16817e-05	2.36154	4.82049e-06	1.56578e-05	-0.0451848	0.0673818	8.63545	
96807.6	4.19359	3.47177	3.6231	3.5812	3.58411	0.347493	1.68533	-6.79989	1.78404	0.847994	0.213	-31.0434	0	291.556	282.556	0.000173468	4.95921	3.13493e-05	1.16886e-05	2.3648	4.82078e-06	1.56599e-05	-0.0451845	0.0673761	8.6355	
97059.1	4.19329	3.47167	3.62303	3.58111	3.58403	0.347533	1.68553	-6.7967	1.78727	0.851138	0.213004	-31.0399	0	291.555	282.555	0.000173488	4.95868	3.13474e-05	1.16955e-05	2.36808	4.82106e-06	1.56621e-05	-0.0451888	0.0673703	8.63556	
97310.8	4.19302	3.47157	3.62295	3.58101	3.58394	0.347573	1.68573	-6.79352	1.79053	0.854279	0.213008	-31.0364	0	291.555	282.555	0.000173508	4.95815	3.13456e-05	1.17023e-05	2.37131	4.82134e-06	1.56642e-05	-0.0451854	0.0673646	8.63561	
97562.5	4.19275	3.47146	3.62288	3.58092	3.58386	0.347612	1.68592	-6.79033	1.79378	0.857415	0.213013	-31.0329	0	291.554	282.554	0.000173528	4.95762	3.13437e-05	1.17091e-05	2.37452	4.82162e-06	1.56663e-05	-0.0451808	0.0673589	8.63567	
